GEO_ID,NAME,totalHHs,hascomputer,dialup,broadband,nointernet,nocomputer,totalpopover16,laborforceparticipationrate,unemploymentrate,popabove20underpovertylevel,hascomputerPerc,dialupPerc,broadbandPerc,nointernetPerc,nocomputerPerc
1400000US26163507900,"Census Tract 5079, Wayne County, Michigan",459,354,0,266,88,105,967,56,25.8,43.2,77.12418301,0,57.95206972,19.17211329,22.87581699
1400000US26163508000,"Census Tract 5080, Wayne County, Michigan",661,433,0,185,248,228,950,52.1,24.4,48.9,65.50680787,0,27.98789713,37.51891074,34.49319213
1400000US26163508100,"Census Tract 5081, Wayne County, Michigan",475,296,7,204,85,179,996,38.6,13.3,17.5,62.31578947,1.473684211,42.94736842,17.89473684,37.68421053
1400000US26163510400,"Census Tract 5104, Wayne County, Michigan",299,196,0,176,20,103,469,52.7,32,42.3,65.55183946,0,58.86287625,6.688963211,34.44816054
1400000US26163510500,"Census Tract 5105, Wayne County, Michigan",1053,751,0,576,175,302,3237,38.3,10.9,34,71.32003799,0,54.7008547,16.61918329,28.67996201
1400000US26163510600,"Census Tract 5106, Wayne County, Michigan",1512,1302,13,987,302,210,3896,58.5,16.9,51.2,86.11111111,0.85978836,65.27777778,19.97354497,13.88888889
1400000US26163510700,"Census Tract 5107, Wayne County, Michigan",485,363,0,310,53,122,1157,47.7,11.8,52.8,74.84536082,0,63.91752577,10.92783505,25.15463918
1400000US26163511000,"Census Tract 5110, Wayne County, Michigan",701,498,0,362,136,203,1337,43.7,36.6,58.8,71.04136947,0,51.64051355,19.40085592,28.95863053
1400000US26163511200,"Census Tract 5112, Wayne County, Michigan",523,394,0,274,120,129,1019,41,12.4,41.7,75.33460803,0,52.39005736,22.94455067,24.66539197
1400000US26163511300,"Census Tract 5113, Wayne County, Michigan",724,544,13,420,111,180,1899,38.5,22.4,32.1,75.13812155,1.79558011,58.01104972,15.33149171,24.86187845
1400000US26163511400,"Census Tract 5114, Wayne County, Michigan",962,670,0,394,276,292,1760,44.4,28.9,42.8,69.64656965,0,40.95634096,28.69022869,30.35343035
1400000US26163511900,"Census Tract 5119, Wayne County, Michigan",717,559,0,416,143,158,1369,53.8,20.5,41.8,77.9637378,0,58.0195258,19.94421199,22.0362622
1400000US26163512100,"Census Tract 5121, Wayne County, Michigan",1067,887,5,509,373,180,2333,50.1,22.2,69.7,83.13027179,0.468603561,47.70384255,34.95782568,16.86972821
1400000US26163512200,"Census Tract 5122, Wayne County, Michigan",396,297,0,184,113,99,780,52.9,31.5,49.4,75,0,46.46464646,28.53535354,25
1400000US26163512300,"Census Tract 5123, Wayne County, Michigan",539,347,0,255,92,192,1064,41.7,16.7,19.5,64.37847866,0,47.30983302,17.06864564,35.62152134
1400000US26163512400,"Census Tract 5124, Wayne County, Michigan",466,303,0,224,79,163,822,43.1,13.3,22.4,65.02145923,0,48.06866953,16.9527897,34.97854077
1400000US26163512600,"Census Tract 5126, Wayne County, Michigan",535,426,0,259,167,109,962,48.1,21.6,49.2,79.62616822,0,48.41121495,31.21495327,20.37383178
1400000US26163512900,"Census Tract 5129, Wayne County, Michigan",500,308,0,216,92,192,1003,38.2,24,36.6,61.6,0,43.2,18.4,38.4
1400000US26163513200,"Census Tract 5132, Wayne County, Michigan",656,579,0,436,143,77,1283,47.8,15,41.3,88.26219512,0,66.46341463,21.79878049,11.73780488
1400000US26163513300,"Census Tract 5133, Wayne County, Michigan",1080,971,0,823,148,109,2154,60.4,7.8,67.2,89.90740741,0,76.2037037,13.7037037,10.09259259
1400000US26163513600,"Census Tract 5136, Wayne County, Michigan",437,278,0,241,37,159,962,34.6,17.7,42,63.61556064,0,55.14874142,8.466819222,36.38443936
1400000US26163513700,"Census Tract 5137, Wayne County, Michigan",1431,1099,0,931,168,332,2530,51,8.6,45.4,76.79944095,0,65.05939902,11.74004193,23.20055905
1400000US26163513900,"Census Tract 5139, Wayne County, Michigan",662,482,0,336,146,180,1402,41.8,13.7,38.9,72.80966767,0,50.75528701,22.05438066,27.19033233
1400000US26163514100,"Census Tract 5141, Wayne County, Michigan",924,706,0,509,197,218,1818,53,17.3,45.6,76.40692641,0,55.08658009,21.32034632,23.59307359
1400000US26163514200,"Census Tract 5142, Wayne County, Michigan",990,663,0,482,181,327,1966,53.8,21.9,61.6,66.96969697,0,48.68686869,18.28282828,33.03030303
1400000US26163514300,"Census Tract 5143, Wayne County, Michigan",1072,786,0,534,252,286,2120,36.6,20.6,54.2,73.32089552,0,49.81343284,23.50746269,26.67910448
1400000US26163514500,"Census Tract 5145, Wayne County, Michigan",416,326,0,231,95,90,793,51.5,20.3,52.4,78.36538462,0,55.52884615,22.83653846,21.63461538
1400000US26163515200,"Census Tract 5152, Wayne County, Michigan",625,585,12,481,92,40,1757,45.1,11.6,35.6,93.6,1.92,76.96,14.72,6.4
1400000US26163515300,"Census Tract 5153, Wayne County, Michigan",1730,1062,0,794,268,668,2671,43.5,12.6,32,61.38728324,0,45.89595376,15.49132948,38.61271676
1400000US26163515400,"Census Tract 5154, Wayne County, Michigan",715,649,0,594,55,66,1409,63.4,5,47.6,90.76923077,0,83.07692308,7.692307692,9.230769231
1400000US26163515600,"Census Tract 5156, Wayne County, Michigan",622,445,5,357,83,177,1125,51.9,12.7,31.7,71.54340836,0.803858521,57.39549839,13.34405145,28.45659164
1400000US26163515700,"Census Tract 5157, Wayne County, Michigan",2703,2050,0,1722,328,653,3624,59.1,0.7,21.9,75.84165742,0,63.70699223,12.13466519,24.15834258
1400000US26163515900,"Census Tract 5159, Wayne County, Michigan",469,354,0,219,135,115,1485,47.3,24.3,31.9,75.47974414,0,46.69509595,28.78464819,24.52025586
1400000US26163516000,"Census Tract 5160, Wayne County, Michigan",817,603,0,492,111,214,1670,47.1,9.5,60.9,73.80660955,0,60.22031824,13.58629131,26.19339045
1400000US26163516100,"Census Tract 5161, Wayne County, Michigan",249,143,0,121,22,106,439,42.4,34.4,39.5,57.42971888,0,48.59437751,8.835341365,42.57028112
1400000US26163516200,"Census Tract 5162, Wayne County, Michigan",262,181,6,107,68,81,564,43.6,29.3,57.8,69.08396947,2.290076336,40.83969466,25.95419847,30.91603053
1400000US26163516300,"Census Tract 5163, Wayne County, Michigan",242,174,0,90,84,68,695,30.8,11.2,31.9,71.90082645,0,37.19008264,34.7107438,28.09917355
1400000US26163516400,"Census Tract 5164, Wayne County, Michigan",399,332,0,319,13,67,675,53.5,7.5,41,83.20802005,0,79.94987469,3.258145363,16.79197995
1400000US26163516500,"Census Tract 5165, Wayne County, Michigan",1169,1044,6,875,163,125,1611,68.5,9.1,35.7,89.30710009,0.513259196,74.8502994,13.94354149,10.69289991
1400000US26163516600,"Census Tract 5166, Wayne County, Michigan",1106,860,0,643,217,246,1689,57.6,25.7,53.5,77.75768535,0,58.13743219,19.62025316,22.24231465
1400000US26163516700,"Census Tract 5167, Wayne County, Michigan",1766,1210,0,1067,143,556,2583,47.1,19.5,19,68.51642129,0,60.41902605,8.097395243,31.48357871
1400000US26163516800,"Census Tract 5168, Wayne County, Michigan",290,196,0,130,66,94,706,50,16.7,43.5,67.5862069,0,44.82758621,22.75862069,32.4137931
1400000US26163516900,"Census Tract 5169, Wayne County, Michigan",1528,1039,19,704,316,489,2008,33.1,20.2,9,67.9973822,1.243455497,46.07329843,20.68062827,32.0026178
1400000US26163517000,"Census Tract 5170, Wayne County, Michigan",2391,2235,0,1781,454,156,3192,65.7,3.2,37.2,93.47553325,0,74.48766207,18.98787118,6.52446675
1400000US26163517100,"Census Tract 5171, Wayne County, Michigan",821,705,0,609,96,116,1086,62.1,5.3,34.4,85.87088916,0,74.17783191,11.69305725,14.12911084
1400000US26163517200,"Census Tract 5172, Wayne County, Michigan",893,833,8,736,89,60,2446,40.3,4.3,68.9,93.28107503,0.895856663,82.41881299,9.966405375,6.718924972
1400000US26163517300,"Census Tract 5173, Wayne County, Michigan",1188,1014,0,811,203,174,1986,60.7,14.8,49.3,85.35353535,0,68.26599327,17.08754209,14.64646465
1400000US26163517500,"Census Tract 5175, Wayne County, Michigan",1719,1157,11,915,231,562,2371,39.2,14.4,31,67.30657359,0.639906923,53.22862129,13.43804538,32.69342641
1400000US26163518000,"Census Tract 5180, Wayne County, Michigan",1347,1219,0,965,254,128,2653,66.3,9.8,58.2,90.49740163,0,71.640683,18.85671863,9.502598367
1400000US26163518400,"Census Tract 5184, Wayne County, Michigan",137,71,0,43,28,66,277,34.7,36.5,27,51.82481752,0,31.38686131,20.4379562,48.17518248
1400000US26163518500,"Census Tract 5185, Wayne County, Michigan",351,301,0,211,90,50,768,53.4,15.1,44.4,85.75498575,0,60.11396011,25.64102564,14.24501425
1400000US26163518600,"Census Tract 5186, Wayne County, Michigan",221,103,0,83,20,118,376,37.2,13.6,40.7,46.60633484,0,37.55656109,9.049773756,53.39366516
1400000US26163518800,"Census Tract 5188, Wayne County, Michigan",253,168,0,118,50,85,557,33.8,35.1,50.4,66.40316206,0,46.64031621,19.76284585,33.59683794
1400000US26163518900,"Census Tract 5189, Wayne County, Michigan",843,646,0,501,145,197,1469,45.6,35.7,51.3,76.63107948,0,59.43060498,17.2004745,23.36892052
1400000US26163520200,"Census Tract 5202, Wayne County, Michigan",1016,897,0,758,139,119,2903,49.3,8.7,46.8,88.28740157,0,74.60629921,13.68110236,11.71259843
1400000US26163520300,"Census Tract 5203, Wayne County, Michigan",1173,1025,0,972,53,148,2394,58.5,8.9,26.2,87.3827792,0,82.86445013,4.518329071,12.6172208
1400000US26163520400,"Census Tract 5204, Wayne County, Michigan",1025,910,0,709,201,115,1685,67.5,11,63.2,88.7804878,0,69.17073171,19.6097561,11.2195122
1400000US26163520700,"Census Tract 5207, Wayne County, Michigan",1872,1634,11,1443,180,238,2549,74,3,77.7,87.28632479,0.587606838,77.08333333,9.615384615,12.71367521
1400000US26163520800,"Census Tract 5208, Wayne County, Michigan",1270,1242,0,1156,86,28,1685,73.8,2.1,27.9,97.79527559,0,91.02362205,6.771653543,2.204724409
1400000US26163521100,"Census Tract 5211, Wayne County, Michigan",782,577,5,519,53,205,1586,58.7,16.6,45.6,73.78516624,0.639386189,66.36828645,6.777493606,26.21483376
1400000US26163521300,"Census Tract 5213, Wayne County, Michigan",295,262,0,218,44,33,813,59.9,30.2,42.1,88.81355932,0,73.89830508,14.91525424,11.18644068
1400000US26163521400,"Census Tract 5214, Wayne County, Michigan",555,447,0,403,44,108,955,77.1,7.6,64.5,80.54054054,0,72.61261261,7.927927928,19.45945946
1400000US26163521500,"Census Tract 5215, Wayne County, Michigan",742,528,0,392,136,214,1230,61.5,8.5,59.7,71.15902965,0,52.83018868,18.32884097,28.84097035
1400000US26163521800,"Census Tract 5218, Wayne County, Michigan",938,615,0,426,189,323,1280,42.7,15.2,30.4,65.56503198,0,45.41577825,20.14925373,34.43496802
1400000US26163521900,"Census Tract 5219, Wayne County, Michigan",1445,1172,9,926,237,273,2553,60.6,9,45.6,81.10726644,0.62283737,64.08304498,16.40138408,18.89273356
1400000US26163522000,"Census Tract 5220, Wayne County, Michigan",900,669,0,542,127,231,1501,46.2,26.4,33.8,74.33333333,0,60.22222222,14.11111111,25.66666667
1400000US26163522100,"Census Tract 5221, Wayne County, Michigan",283,182,0,95,87,101,618,48.5,5,9,64.31095406,0,33.56890459,30.74204947,35.68904594
1400000US26163522200,"Census Tract 5222, Wayne County, Michigan",145,97,0,69,28,48,369,45,19.3,38.9,66.89655172,0,47.5862069,19.31034483,33.10344828
1400000US26163522300,"Census Tract 5223, Wayne County, Michigan",725,384,0,205,179,341,936,39.9,20.6,40.6,52.96551724,0,28.27586207,24.68965517,47.03448276
1400000US26163522400,"Census Tract 5224, Wayne County, Michigan",518,362,0,204,158,156,738,55.4,20.3,56.7,69.88416988,0,39.38223938,30.5019305,30.11583012
1400000US26163522500,"Census Tract 5225, Wayne County, Michigan",884,586,0,261,325,298,1574,38.4,20.3,33.1,66.28959276,0,29.52488688,36.76470588,33.71040724
1400000US26163523100,"Census Tract 5231, Wayne County, Michigan",561,397,0,288,109,164,1225,58.5,8.2,40.4,70.76648841,0,51.3368984,19.42959002,29.23351159
1400000US26163523200,"Census Tract 5232, Wayne County, Michigan",1130,942,0,673,269,188,2718,55.4,12.8,49.5,83.36283186,0,59.55752212,23.80530973,16.63716814
1400000US26163523300,"Census Tract 5233, Wayne County, Michigan",969,767,0,522,245,202,2246,61.2,10.8,54.9,79.15376677,0,53.86996904,25.28379773,20.84623323
1400000US26163523400,"Census Tract 5234, Wayne County, Michigan",939,680,0,407,273,259,1679,54.7,8.7,43.9,72.41746539,0,43.34398296,29.07348243,27.58253461
1400000US26163523800,"Census Tract 5238, Wayne County, Michigan",1308,1051,0,772,279,257,3113,50.2,12.3,34.1,80.35168196,0,59.02140673,21.33027523,19.64831804
1400000US26163524000,"Census Tract 5240, Wayne County, Michigan",989,688,0,516,172,301,2181,47.7,16,32.3,69.56521739,0,52.17391304,17.39130435,30.43478261
1400000US26163524100,"Census Tract 5241, Wayne County, Michigan",1356,873,0,656,217,483,2932,49.4,14.9,39.3,64.38053097,0,48.37758112,16.00294985,35.61946903
1400000US26163524200,"Census Tract 5242, Wayne County, Michigan",1596,1230,0,934,296,366,3959,53,15.7,41.2,77.06766917,0,58.52130326,18.54636591,22.93233083
1400000US26163524300,"Census Tract 5243, Wayne County, Michigan",863,554,0,416,138,309,1973,56.1,15.2,52.3,64.19466976,0,48.20393975,15.99073001,35.80533024
1400000US26163524500,"Census Tract 5245, Wayne County, Michigan",56,40,0,24,16,16,99,47.5,12.8,69.2,71.42857143,0,42.85714286,28.57142857,28.57142857
1400000US26163524700,"Census Tract 5247, Wayne County, Michigan",1720,1211,0,772,439,509,3384,44.9,20.4,28.6,70.40697674,0,44.88372093,25.52325581,29.59302326
1400000US26163524800,"Census Tract 5248, Wayne County, Michigan",1084,769,0,468,301,315,2134,40,12,29.4,70.94095941,0,43.17343173,27.76752768,29.05904059
1400000US26163524900,"Census Tract 5249, Wayne County, Michigan",444,276,10,177,89,168,958,47.5,21.8,36.4,62.16216216,2.252252252,39.86486486,20.04504505,37.83783784
1400000US26163525000,"Census Tract 5250, Wayne County, Michigan",305,192,0,93,99,113,630,54.8,23.5,43.9,62.95081967,0,30.49180328,32.45901639,37.04918033
1400000US26163525400,"Census Tract 5254, Wayne County, Michigan",830,487,9,312,166,343,1614,42.8,18,30.5,58.6746988,1.084337349,37.59036145,20,41.3253012
1400000US26163525500,"Census Tract 5255, Wayne County, Michigan",292,188,0,134,54,104,883,35.8,18.4,44.4,64.38356164,0,45.89041096,18.49315068,35.61643836
1400000US26163525600,"Census Tract 5256, Wayne County, Michigan",420,281,0,249,32,139,1035,54.4,4.3,52.8,66.9047619,0,59.28571429,7.619047619,33.0952381
1400000US26163525700,"Census Tract 5257, Wayne County, Michigan",1589,1364,0,1066,298,225,3771,65.9,12.6,37.3,85.84015104,0,67.08621775,18.75393329,14.15984896
1400000US26163525800,"Census Tract 5258, Wayne County, Michigan",597,388,0,331,57,209,1310,66,5.9,48.5,64.99162479,0,55.4438861,9.547738693,35.00837521
1400000US26163526000,"Census Tract 5260, Wayne County, Michigan",994,701,0,648,53,293,2478,50.6,18,38.6,70.52313883,0,65.19114688,5.331991952,29.47686117
1400000US26163526100,"Census Tract 5261, Wayne County, Michigan",789,628,0,402,226,161,1867,37.6,14.7,30.2,79.59442332,0,50.95057034,28.64385298,20.40557668
1400000US26163526200,"Census Tract 5262, Wayne County, Michigan",801,650,6,473,171,151,2120,48.2,16.3,35.8,81.14856429,0.74906367,59.05118602,21.34831461,18.85143571
1400000US26163526300,"Census Tract 5263, Wayne County, Michigan",1060,805,0,628,177,255,2253,57.3,14.4,21,75.94339623,0,59.24528302,16.69811321,24.05660377
1400000US26163526400,"Census Tract 5264, Wayne County, Michigan",400,314,0,231,83,86,994,55.2,24.6,55.3,78.5,0,57.75,20.75,21.5
1400000US26163526500,"Census Tract 5265, Wayne County, Michigan",762,488,10,357,121,274,1344,43.4,21.8,41.5,64.04199475,1.312335958,46.8503937,15.87926509,35.95800525
1400000US26163527200,"Census Tract 5272, Wayne County, Michigan",268,190,0,124,66,78,474,48.1,33.3,34.9,70.89552239,0,46.26865672,24.62686567,29.10447761
1400000US26163527300,"Census Tract 5273, Wayne County, Michigan",295,212,0,144,68,83,632,51.1,26.3,34.5,71.86440678,0,48.81355932,23.05084746,28.13559322
1400000US26163530100,"Census Tract 5301, Wayne County, Michigan",1104,777,0,552,225,327,1901,39.9,23,46.7,70.38043478,0,50,20.38043478,29.61956522
1400000US26163530200,"Census Tract 5302, Wayne County, Michigan",1294,1042,24,729,289,252,3396,50.6,16.6,32.6,80.52550232,1.854714065,56.33693972,22.33384853,19.47449768
1400000US26163530300,"Census Tract 5303, Wayne County, Michigan",542,478,7,329,142,64,1159,43.7,22.1,49.5,88.19188192,1.291512915,60.70110701,26.19926199,11.80811808
1400000US26163530400,"Census Tract 5304, Wayne County, Michigan",519,375,9,218,148,144,919,43,16.2,35,72.25433526,1.734104046,42.00385356,28.51637765,27.74566474
1400000US26163530500,"Census Tract 5305, Wayne County, Michigan",801,610,16,474,120,191,1548,43,16.4,21.8,76.15480649,1.997503121,59.17602996,14.98127341,23.84519351
1400000US26163530800,"Census Tract 5308, Wayne County, Michigan",550,395,7,217,171,155,1272,52,28.7,67.4,71.81818182,1.272727273,39.45454545,31.09090909,28.18181818
1400000US26163530900,"Census Tract 5309, Wayne County, Michigan",676,414,0,299,115,262,1357,43.6,22.1,21.1,61.24260355,0,44.23076923,17.01183432,38.75739645
1400000US26163531100,"Census Tract 5311, Wayne County, Michigan",534,269,0,126,143,265,850,29.4,24,27.7,50.37453184,0,23.59550562,26.77902622,49.62546816
1400000US26163531200,"Census Tract 5312, Wayne County, Michigan",746,667,5,505,157,79,2143,56.6,5.6,20.3,89.41018767,0.670241287,67.69436997,21.04557641,10.58981233
1400000US26163531300,"Census Tract 5313, Wayne County, Michigan",442,357,0,241,116,85,847,41.1,12.1,22.4,80.76923077,0,54.52488688,26.24434389,19.23076923
1400000US26163531400,"Census Tract 5314, Wayne County, Michigan",570,352,5,216,131,218,1016,48.4,7.9,25,61.75438596,0.877192982,37.89473684,22.98245614,38.24561404
1400000US26163531500,"Census Tract 5315, Wayne County, Michigan",946,635,0,383,252,311,2070,46.8,16.6,49.3,67.12473573,0,40.48625793,26.6384778,32.87526427
1400000US26163531600,"Census Tract 5316, Wayne County, Michigan",763,555,0,345,210,208,1581,50.3,25.8,29.5,72.73918742,0,45.21625164,27.52293578,27.26081258
1400000US26163531700,"Census Tract 5317, Wayne County, Michigan",809,534,0,369,165,275,1311,43.9,20.3,40.6,66.00741656,0,45.6118665,20.39555006,33.99258344
1400000US26163531800,"Census Tract 5318, Wayne County, Michigan",625,397,0,244,153,228,1120,36.4,25.5,35.3,63.52,0,39.04,24.48,36.48
1400000US26163531900,"Census Tract 5319, Wayne County, Michigan",255,203,7,133,63,52,785,64.2,48.4,61.1,79.60784314,2.745098039,52.15686275,24.70588235,20.39215686
1400000US26163532200,"Census Tract 5322, Wayne County, Michigan",535,382,6,248,128,153,1084,64.1,24.7,52.2,71.40186916,1.121495327,46.35514019,23.92523364,28.59813084
1400000US26163532300,"Census Tract 5323, Wayne County, Michigan",380,343,0,305,38,37,717,57,5.9,51.1,90.26315789,0,80.26315789,10,9.736842105
1400000US26163532400,"Census Tract 5324, Wayne County, Michigan",575,432,0,287,145,143,1203,54.5,16.3,41.4,75.13043478,0,49.91304348,25.2173913,24.86956522
1400000US26163532600,"Census Tract 5326, Wayne County, Michigan",1069,788,0,423,365,281,1772,56.8,11,34.2,73.71375117,0,39.5696913,34.14405987,26.28624883
1400000US26163532700,"Census Tract 5327, Wayne County, Michigan",270,186,0,93,93,84,588,42.9,15.1,13.8,68.88888889,0,34.44444444,34.44444444,31.11111111
1400000US26163533000,"Census Tract 5330, Wayne County, Michigan",500,393,0,211,182,107,1148,43.4,18.7,31.6,78.6,0,42.2,36.4,21.4
1400000US26163533100,"Census Tract 5331, Wayne County, Michigan",654,436,5,259,172,218,1019,44.3,15.1,25.8,66.66666667,0.764525994,39.60244648,26.29969419,33.33333333
